"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0010959","regulation of metal ion transport",0.0503978779840849,0.0154785867980843,7.97388903160875e-06,0.000617842729247761,0.000452763911954119,"Jph3/Ehd3/Bin1/Mllt6/Cacna1a/Inpp5k/Pten/Atp2b2/Nedd4l/Wnk2/Fkbp1b/Cacnb3/Grin1/Kcnn2/Prkd1/Tmem38a/Sgk1/Trpc6/Trpc3",19,"Down","CDOM-DOM"
"GO:0016570","histone modification",0.0503978779840849,0.0171791490247796,3.36271278667596e-05,0.00149504981576918,0.00109559370226479,"Pink1/Mllt6/Smarca4/Apbb1/Lmna/Kdm1a/Ncoa6/Sirt7/Tet3/Ncor2/Mier2/Jade2/Mcrs1/Bcor/Prkd1/Jak2/Elk4/Crtc2/Satb1",19,"Down","CDOM-DOM"
"GO:0001505","regulation of neurotransmitter levels",0.0477453580901857,0.00881515929756368,8.32084817805425e-09,2.71814373816439e-06,1.99189426999211e-06,"Slc4a8/Snap91/Braf/Napa/Cacna1a/Trim9/Syn2/Slc1a2/Syn1/Rph3a/Brsk1/Syt7/Dagla/Septin5/Unc13b/Stx1a/Adcy1/Mef2c",18,"Down","CDOM-DOM"
"GO:0050769","positive regulation of neurogenesis",0.0477453580901857,0.010342194766433,9.61016990899504e-08,1.88359330216303e-05,1.38032387798145e-05,"Snap91/Braf/Bin1/Rnf112/Fbxo31/Kdm1a/Skil/Jade2/Spen/Numb/Kalrn/Sgk1/Zfp365/Twf2/E2f1/Shank3/Sema7a/Etv5",18,"Down","CDOM-DOM"
"GO:0051962","positive regulation of nervous system development",0.0477453580901857,0.0124592212119109,1.4582501615192e-06,0.000177960463579412,0.00013041195088835,"Snap91/Braf/Bin1/Rnf112/Fbxo31/Kdm1a/Skil/Jade2/Spen/Numb/Kalrn/Sgk1/Zfp365/Twf2/E2f1/Shank3/Sema7a/Etv5",18,"Down","CDOM-DOM"
"GO:1904062","regulation of cation transmembrane transport",0.0477453580901857,0.0132227389463455,3.36242830297802e-06,0.000351979869357696,0.000257935838742522,"Jph3/Ehd3/Bin1/Cacna1a/Pten/Nedd4l/Wnk2/Mink1/Fkbp1b/Rph3a/Cacnb3/Grin1/Kcnn2/Prkd1/Tmem38a/Shank3/Mef2c/Arc",18,"Down","CDOM-DOM"
"GO:0032970","regulation of actin filament-based process",0.0477453580901857,0.0143680155479975,1.04877123410759e-05,0.000696810718254537,0.000510632773930352,"Wasl/Dmtn/Braf/Bin1/Tjp1/Sptan1/Inpp5k/Pik3r2/Fam107a/Arfip1/Twf2/S100a10/Shank3/Dapk3/Frmd6/Plekhg2/Iqgap2/Mef2c",18,"Down","CDOM-DOM"
"GO:0070997","neuron death",0.0477453580901857,0.0152009439855626,2.2230375636105e-05,0.00117676611980852,0.000862350897142173,"Pink1/Sarm1/Clu/Rb1/Braf/Cacna1a/Eno2/Oxr1/Grin1/Kcnb1/Jak2/Cebpb/Casp6/Pcdhgc5/Fos/Mef2c/Egr1/Nr4a3",18,"Down","CDOM-DOM"
"GO:0048813","dendrite morphogenesis",0.0450928381962865,0.00648990074269452,4.96461535294526e-10,3.77659095464219e-07,2.76753939721228e-07,"Sarm1/Wasl/Cacna1a/Fbxo31/Pten/Ctnnd2/Nedd4l/Mink1/Dclk1/Grin1/Numb/Kalrn/Sgk1/Zfp365/Shank3/Trpc6/Arc",17,"Down","CDOM-DOM"
"GO:0032956","regulation of actin cytoskeleton organization",0.0450928381962865,0.0127021586728674,7.85089317124698e-06,0.000617842729247761,0.000452763911954119,"Wasl/Dmtn/Braf/Bin1/Tjp1/Sptan1/Inpp5k/Pik3r2/Fam107a/Arfip1/Twf2/S100a10/Shank3/Dapk3/Plekhg2/Iqgap2/Mef2c",17,"Down","CDOM-DOM"
"GO:1901214","regulation of neuron death",0.0450928381962865,0.0136044978135629,1.90206018167763e-05,0.00105015153692624,0.00076956593562613,"Pink1/Sarm1/Clu/Braf/Cacna1a/Eno2/Oxr1/Grin1/Kcnb1/Jak2/Cebpb/Casp6/Pcdhgc5/Fos/Mef2c/Egr1/Nr4a3",17,"Down","CDOM-DOM"
"GO:0009306","protein secretion",0.0450928381962865,0.0138474352745193,2.38078242659315e-05,0.00119649578362117,0.000876809074517234,"Dmtn/Hmgn3/Apbb1/Ncoa6/Pfkl/Irs2/Ptpn23/Gpr68/Fkbp1b/Nr1h2/Golph3l/Arfip1/Syt7/Kcnb1/Jak2/Unc13b/Stx1a",17,"Down","CDOM-DOM"
"GO:0035592","establishment of protein localization to extracellular region",0.0450928381962865,0.0138821406260845,2.4572704760435e-05,0.0012193038311507,0.000893523135126276,"Dmtn/Hmgn3/Apbb1/Ncoa6/Pfkl/Irs2/Ptpn23/Gpr68/Fkbp1b/Nr1h2/Golph3l/Arfip1/Syt7/Kcnb1/Jak2/Unc13b/Stx1a",17,"Down","CDOM-DOM"
"GO:0071692","protein localization to extracellular region",0.0450928381962865,0.0140903727354758,2.96383975726153e-05,0.00136685315864296,0.00100164937431167,"Dmtn/Hmgn3/Apbb1/Ncoa6/Pfkl/Irs2/Ptpn23/Gpr68/Fkbp1b/Nr1h2/Golph3l/Arfip1/Syt7/Kcnb1/Jak2/Unc13b/Stx1a",17,"Down","CDOM-DOM"
"GO:0051047","positive regulation of secretion",0.0450928381962865,0.0144721316026931,4.13791101505486e-05,0.00165516440602194,0.00121292794415518,"Slc4a8/Pink1/Grk2/Apbb1/Ncoa6/Irs2/Ptpn23/Gpr68/Nr1h2/Golph3l/Syt7/Kcnb1/Septin5/Jak2/Unc13b/Stx1a/Prl7d1",17,"Down","CDOM-DOM"
"GO:0007269","neurotransmitter secretion",0.0424403183023873,0.0064204900395641,3.33767423992163e-09,1.18942572913571e-06,8.71628038348913e-07,"Slc4a8/Snap91/Braf/Napa/Cacna1a/Trim9/Syn2/Syn1/Rph3a/Brsk1/Syt7/Septin5/Unc13b/Stx1a/Adcy1/Mef2c",16,"Down","CDOM-DOM"
"GO:0099643","signal release from synapse",0.0424403183023873,0.0064204900395641,3.33767423992163e-09,1.18942572913571e-06,8.71628038348913e-07,"Slc4a8/Snap91/Braf/Napa/Cacna1a/Trim9/Syn2/Syn1/Rph3a/Brsk1/Syt7/Septin5/Unc13b/Stx1a/Adcy1/Mef2c",16,"Down","CDOM-DOM"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",0.0424403183023873,0.00943985562573749,7.06977107020569e-07,0.000102642602204468,7.52179541933385e-05,"Pink1/Lrrfip1/Clu/Hmgn3/Smarca4/Pten/Kdm1a/Ifrd1/Crtc1/Prkd1/Jak2/Crtc2/Adcy1/Hspa1b/Hspa1a/Nod2",16,"Down","CDOM-DOM"
"GO:0016050","vesicle organization",0.0424403183023873,0.00996043589921566,1.43168318383668e-06,0.000177960463579412,0.00013041195088835,"Snap91/Wasl/Chmp6/Dnm1/Pip4k2b/Trim9/Plekhm1/Hps4/Arfgef2/Fnbp1l/Golph3l/Snx11/Syt7/S100a10/Unc13b/Stx1a",16,"Down","CDOM-DOM"
"GO:0031647","regulation of protein stability",0.0424403183023873,0.0108627750399112,4.37259242284612e-06,0.000418062495062361,0.000306362123798384,"Fbxw11/Pink1/Usp4/Clu/Btrc/Apbb1/Pten/Lmna/Caml/Hps4/Nedd4l/Ncor2/Fam107a/Prkd1/Hspa1b/Hspa1a",16,"Down","CDOM-DOM"
"GO:0043270","positive regulation of ion transport",0.0424403183023873,0.0114180606649545,8.19469260556492e-06,0.000617842729247761,0.000452763911954119,"Pink1/Ehd3/Mllt6/Atp2b2/Nedd4l/Wnk2/Cacnb3/Grin1/Kcnn2/Sgk1/Cebpb/Shank3/Trpc6/Trpc3/Chrm1/Arc",16,"Down","CDOM-DOM"
"GO:0018105","peptidyl-serine phosphorylation",0.0424403183023873,0.0117651141806066,1.18901516142599e-05,0.000764088431604899,0.000559934836157296,"Pink1/Dmtn/Braf/Grk2/Axin1/Inpp5k/Pten/Camkv/Dclk1/Tnks1bp1/Brsk1/Prkd1/Sgk1/Mapkapk2/Camk1g/Pdk3",16,"Down","CDOM-DOM"
"GO:1903532","positive regulation of secretion by cell",0.0424403183023873,0.0125980426181717,2.74215949811244e-05,0.0013436581540751,0.000984651746098533,"Slc4a8/Pink1/Grk2/Apbb1/Ncoa6/Irs2/Ptpn23/Gpr68/Nr1h2/Golph3l/Syt7/Kcnb1/Septin5/Jak2/Unc13b/Stx1a",16,"Down","CDOM-DOM"
"GO:0018209","peptidyl-serine modification",0.0424403183023873,0.0126327479697369,2.83463447791813e-05,0.00135231242905137,0.000990993721504076,"Pink1/Dmtn/Braf/Grk2/Axin1/Inpp5k/Pten/Camkv/Dclk1/Tnks1bp1/Brsk1/Prkd1/Sgk1/Mapkapk2/Camk1g/Pdk3",16,"Down","CDOM-DOM"
"GO:0032412","regulation of ion transmembrane transporter activity",0.0397877984084881,0.00950926632886791,3.80671771097326e-06,0.000382623934026031,0.000280392243812309,"Jph3/Ehd3/Cacna1a/Pten/Nedd4l/Wnk2/Mink1/Fkbp1b/Grk6/Rph3a/Cacnb3/Shank3/Trpc6/Mef2c/Arc",15,"Down","CDOM-DOM"
"GO:0051258","protein polymerization",0.0397877984084881,0.00957867703199833,4.15859190183854e-06,0.000407542006380177,0.000298652560529404,"Wasl/Dmtn/Spire1/Bin1/Sptan1/Msrb1/Pik3r2/Clip3/Fam107a/Sgk1/Twf2/Plekhg2/Rnf135/Hspa1b/Hspa1a",15,"Down","CDOM-DOM"
"GO:0022898","regulation of transmembrane transporter activity",0.0397877984084881,0.00985631984452003,5.87468684347527e-06,0.000523381191509615,0.000383541157795311,"Jph3/Ehd3/Cacna1a/Pten/Nedd4l/Wnk2/Mink1/Fkbp1b/Grk6/Rph3a/Cacnb3/Shank3/Trpc6/Mef2c/Arc",15,"Down","CDOM-DOM"
"GO:0042593","glucose homeostasis",0.0397877984084881,0.0100992573054765,7.86692819243767e-06,0.000617842729247761,0.000452763911954119,"Hmgn3/Grk2/Cacna1a/Smarca4/Inpp5k/Ncoa6/Gpr68/Ncor2/Pik3r2/Fkbp1b/Kcnb1/Csmd1/Unc13b/Crtc2/Pdk3",15,"Down","CDOM-DOM"
"GO:0033500","carbohydrate homeostasis",0.0397877984084881,0.0101339626570417,8.19587293900092e-06,0.000617842729247761,0.000452763911954119,"Hmgn3/Grk2/Cacna1a/Smarca4/Inpp5k/Ncoa6/Gpr68/Ncor2/Pik3r2/Fkbp1b/Kcnb1/Csmd1/Unc13b/Crtc2/Pdk3",15,"Down","CDOM-DOM"
"GO:0032409","regulation of transporter activity",0.0397877984084881,0.010342194766433,1.04393500597236e-05,0.000696810718254537,0.000510632773930352,"Jph3/Ehd3/Cacna1a/Pten/Nedd4l/Wnk2/Mink1/Fkbp1b/Grk6/Rph3a/Cacnb3/Shank3/Trpc6/Mef2c/Arc",15,"Down","CDOM-DOM"
"GO:0050708","regulation of protein secretion",0.0397877984084881,0.0105504268758243,1.32125572260202e-05,0.000818449132677374,0.000599771128645691,"Hmgn3/Apbb1/Ncoa6/Pfkl/Irs2/Ptpn23/Gpr68/Fkbp1b/Nr1h2/Golph3l/Arfip1/Syt7/Kcnb1/Jak2/Unc13b",15,"Down","CDOM-DOM"
"GO:0007613","memory",0.0371352785145889,0.00558756160199903,3.00612142086029e-08,8.41713997840881e-06,6.16819951693815e-06,"Jph3/Cic/Pten/Crtc1/Grin1/Kalrn/Csmd1/Sgk1/Slc8a2/Shank3/Npas4/Adcy1/Egr1/Arc",14,"Down","CDOM-DOM"
"GO:0009749","response to glucose",0.0371352785145889,0.00666342750052058,2.70304237590438e-07,4.60692439719356e-05,3.37601951663298e-05,"Sarm1/Hmgn3/Grk2/Smarca4/Ncoa6/Pfkl/Irs2/Gpr68/Fkbp1b/Kcnb1/Casp6/Unc13b/Pdk3/Egr1",14,"Down","CDOM-DOM"
"GO:0009746","response to hexose",0.0371352785145889,0.00676754355521621,3.26665302914614e-07,5.33553328093869e-05,3.90995443707887e-05,"Sarm1/Hmgn3/Grk2/Smarca4/Ncoa6/Pfkl/Irs2/Gpr68/Fkbp1b/Kcnb1/Casp6/Unc13b/Pdk3/Egr1",14,"Down","CDOM-DOM"
"GO:0034284","response to monosaccharide",0.0371352785145889,0.00687165960991185,3.93380230963377e-07,6.16820202150575e-05,4.52014589599602e-05,"Sarm1/Hmgn3/Grk2/Smarca4/Ncoa6/Pfkl/Irs2/Gpr68/Fkbp1b/Kcnb1/Casp6/Unc13b/Pdk3/Egr1",14,"Down","CDOM-DOM"
"GO:0009743","response to carbohydrate",0.0371352785145889,0.00735753453182481,8.96272495957845e-07,0.000125478149434098,9.19521669725173e-05,"Sarm1/Hmgn3/Grk2/Smarca4/Ncoa6/Pfkl/Irs2/Gpr68/Fkbp1b/Kcnb1/Casp6/Unc13b/Pdk3/Egr1",14,"Down","CDOM-DOM"
"GO:0045055","regulated exocytosis",0.0371352785145889,0.00996043589921566,2.89781234796721e-05,0.00135231242905137,0.000990993721504076,"Slc4a8/Dmtn/Braf/Napa/Cacna1a/Trim9/Syn2/Syt7/Kcnb1/Septin5/Unc13b/Stx1a/Adcy1/Nr4a3",14,"Down","CDOM-DOM"
"GO:0007612","learning",0.0344827586206897,0.00648990074269452,1.23828045778477e-06,0.000161801979817211,0.000118570784887532,"Jph3/Braf/Cic/Apbb1/Ctnnd2/Grin1/Brsk1/Kalrn/Csmd1/Sgk1/Slc8a2/Shank3/Npas4",13,"Down","CDOM-DOM"
"GO:0030100","regulation of endocytosis",0.0344827586206897,0.00822516832095509,1.64463510979706e-05,0.000934440673017956,0.000684771373970462,"Snap91/Wasl/Clu/Bin1/Dnm1/Pten/Sh3gl2/Nr1h2/Clip3/Numb/Syt7/Arc/Cd14",13,"Down","CDOM-DOM"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",0.0344827586206897,0.00881515929756368,3.39437330621063e-05,0.00149504981576918,0.00109559370226479,"Pink1/Usp4/Btrc/Axin1/Pten/Kdm1a/Caml/Sirt7/Fam107a/Egr1/Hspa1b/Hspa1a/Nod2",13,"Down","CDOM-DOM"
"GO:0021537","telencephalon development",0.0344827586206897,0.00895398070382453,3.98855506954559e-05,0.00162519600612453,0.0011909666758093,"Pten/Dab2ip/Slc1a2/Ncor2/Grin1/Numb/Nrg3/Shank3/Sema7a/Rtn4r/Emx1/Nr4a3/Neurod6",13,"Down","CDOM-DOM"
"GO:0060078","regulation of postsynaptic membrane potential",0.0318302387267905,0.00409523148469494,5.19508017129434e-08,1.17518154596638e-05,8.61189698964083e-06,"Grk2/Pten/Gabra1/Igsf9b/Cacnb3/Grin1/Unc13b/Slc8a2/Shank3/Stx1a/Npas4/Mef2c",12,"Down","CDOM-DOM"
"GO:1990138","neuron projection extension",0.0318302387267905,0.00707989171930312,1.73861469289172e-05,0.000973624228019366,0.000713485638631807,"Raph1/Kdm1a/Sh3gl2/Nedd4l/Ifrd1/Jade2/Dclk1/Twf2/Sema7a/Rasal1/Rtn4r/Emx1",12,"Down","CDOM-DOM"
"GO:0099173","postsynapse organization",0.0318302387267905,0.00718400777399875,2.01011400591464e-05,0.00109439540322019,0.000801988468149278,"Wasl/Pten/Ctnnd2/Rph3a/Grin1/Numb/Kalrn/Zfp365/Lrrc4/Shank3/Etv5/Arc",12,"Down","CDOM-DOM"
"GO:0031396","regulation of protein ubiquitination",0.0318302387267905,0.0076351773443465,3.65923787449554e-05,0.00154516300483208,0.00113231735773006,"Pink1/Usp4/Btrc/Axin1/Pten/Kdm1a/Caml/Sirt7/Fam107a/Hspa1b/Hspa1a/Nod2",12,"Down","CDOM-DOM"
"GO:0099565","chemical synaptic transmission, postsynaptic",0.0291777188328912,0.00357465121121677,1.13206732692616e-07,2.1131923435955e-05,1.54857731086792e-05,"Grk2/Pten/Igsf9b/Cacnb3/Grin1/Unc13b/Slc8a2/Shank3/Stx1a/Npas4/Mef2c",11,"Down","CDOM-DOM"
"GO:0031099","regeneration",0.0291777188328912,0.00541403484417297,7.12506107753828e-06,0.000617842729247761,0.000452763911954119,"Braf/Pten/Fkbp1b/Ifrd1/Mtr/Jak2/Cebpb/Ptgfrn/Cdkn1a/Rtn4r/Spaar",11,"Down","CDOM-DOM"
"GO:0034101","erythrocyte homeostasis",0.0291777188328912,0.00558756160199903,9.62207266019546e-06,0.000661728505753793,0.000484924031203572,"Rb1/Dmtn/Smarca4/Axin1/Alas1/Kdm1a/Jak2/Klf13/Klf2/Hspa1b/Hspa1a",11,"Down","CDOM-DOM"
"GO:2001257","regulation of cation channel activity",0.0291777188328912,0.00628166863330326,2.87742145481603e-05,0.00135231242905137,0.000990993721504076,"Jph3/Ehd3/Cacna1a/Nedd4l/Mink1/Fkbp1b/Rph3a/Cacnb3/Shank3/Mef2c/Arc",11,"Down","CDOM-DOM"
"GO:0050770","regulation of axonogenesis",0.0291777188328912,0.0064204900395641,3.51775586953785e-05,0.00153217811206537,0.00112280184420688,"Snap91/Braf/Cacna1a/Pten/Skil/Ifrd1/Grin1/Brsk1/Twf2/Sema7a/Rtn4r",11,"Down","CDOM-DOM"
"GO:0030534","adult behavior",0.0291777188328912,0.00655931144582495,4.27732738148836e-05,0.00169364882176105,0.0012411298696525,"Cacna1a/Dnm1/Axin1/Pten/Slc1a2/Oxr1/Grin1/Kalrn/Septin5/Shank3/Nr4a3",11,"Down","CDOM-DOM"
"GO:0048168","regulation of neuronal synaptic plasticity",0.026525198938992,0.00249878531269522,3.40466543935187e-08,8.47778715096116e-06,6.21264262485849e-06,"Jph3/Syn1/Grin1/Kcnn2/Kalrn/Unc13b/Slc8a2/Shank3/Egr1/Arc",10,"Down","CDOM-DOM"
"GO:0060996","dendritic spine development",0.026525198938992,0.00451169570347748,8.64560828689558e-06,0.000639448763860956,0.000468597120455572,"Wasl/Spire1/Pten/Ctnnd2/Palm/Kalrn/Zfp365/Shank3/Mef2c/Arc",10,"Down","CDOM-DOM"
"GO:0051592","response to calcium ion",0.026525198938992,0.00454640105504269,9.25270622440298e-06,0.000661728505753793,0.000484924031203572,"Dmtn/Braf/Syt7/Kcnb1/Fos/Rasal1/Trpc3/Mef2c/Junb/Fosb",10,"Down","CDOM-DOM"
"GO:0016079","synaptic vesicle exocytosis",0.026525198938992,0.00475463316443396,1.37263429617469e-05,0.000818449132677374,0.000599771128645691,"Slc4a8/Braf/Napa/Cacna1a/Trim9/Syt7/Septin5/Unc13b/Stx1a/Adcy1",10,"Down","CDOM-DOM"
"GO:0050773","regulation of dendrite development",0.026525198938992,0.00475463316443396,1.37263429617469e-05,0.000818449132677374,0.000599771128645691,"Sarm1/Fbxo31/Dab2ip/Nedd4l/Crtc1/Grin1/Numb/Kalrn/Sgk1/Trpc6",10,"Down","CDOM-DOM"
"GO:0030218","erythrocyte differentiation",0.026525198938992,0.00517109738321649,2.84546996292428e-05,0.00135231242905137,0.000990993721504076,"Rb1/Dmtn/Smarca4/Alas1/Kdm1a/Jak2/Klf13/Klf2/Hspa1b/Hspa1a",10,"Down","CDOM-DOM"
"GO:0071277","cellular response to calcium ion",0.0238726790450928,0.0027417227736517,9.38440661765355e-07,0.00012685128945242,9.29584234467388e-05,"Dmtn/Braf/Syt7/Kcnb1/Fos/Rasal1/Mef2c/Junb/Fosb",9,"Down","CDOM-DOM"
"GO:0060079","excitatory postsynaptic potential",0.0238726790450928,0.00319289234399944,3.41204975397767e-06,0.000351979869357696,0.000257935838742522,"Grk2/Pten/Cacnb3/Grin1/Slc8a2/Shank3/Stx1a/Npas4/Mef2c",9,"Down","CDOM-DOM"
"GO:0097061","dendritic spine organization",0.0238726790450928,0.00350524050808635,7.39763666332674e-06,0.000617842729247761,0.000452763911954119,"Wasl/Pten/Ctnnd2/Rph3a/Grin1/Kalrn/Zfp365/Shank3/Arc",9,"Down","CDOM-DOM"
"GO:0150115","cell-substrate junction organization",0.0238726790450928,0.00353994585965156,8.02107735181834e-06,0.000617842729247761,0.000452763911954119,"Mapre2/Dmtn/Pten/Plec/Actn1/Fam107a/Peak1/S100a10/Dapk3",9,"Down","CDOM-DOM"
"GO:0106027","neuron projection organization",0.0238726790450928,0.00378288332060804,1.37800109073231e-05,0.000818449132677374,0.000599771128645691,"Wasl/Pten/Ctnnd2/Rph3a/Grin1/Kalrn/Zfp365/Shank3/Arc",9,"Down","CDOM-DOM"
"GO:0048814","regulation of dendrite morphogenesis",0.0212201591511936,0.00322759769556466,3.0845671105758e-05,0.00140598872947176,0.00103032847549099,"Sarm1/Fbxo31/Nedd4l/Grin1/Numb/Kalrn/Sgk1/Trpc6",8,"Down","CDOM-DOM"
"GO:0007044","cell-substrate junction assembly",0.0212201591511936,0.00333171375026029,3.88202512931395e-05,0.00160184615862218,0.00117385557649837,"Dmtn/Pten/Plec/Actn1/Fam107a/Peak1/S100a10/Dapk3",8,"Down","CDOM-DOM"
"GO:1900271","regulation of long-term synaptic potentiation",0.0185676392572944,0.00197820503921705,9.35201899009349e-06,0.000661728505753793,0.000484924031203572,"Fam107a/Crtc1/Kalrn/Shank3/Nrgn/Adcy1/Arc",7,"Down","CDOM-DOM"
"GO:0006900","vesicle budding from membrane",0.0185676392572944,0.00204761574234747,1.17997911305504e-05,0.000764088431604899,0.000559934836157296,"Snap91/Wasl/Chmp6/Dnm1/Fnbp1l/Golph3l/S100a10",7,"Down","CDOM-DOM"
"GO:0098815","modulation of excitatory postsynaptic potential",0.0185676392572944,0.00208232109391268,1.32093724517855e-05,0.000818449132677374,0.000599771128645691,"Grk2/Pten/Cacnb3/Grin1/Slc8a2/Shank3/Stx1a",7,"Down","CDOM-DOM"
"GO:0035176","social behavior",0.0185676392572944,0.0021517317970431,1.64480628668977e-05,0.000934440673017956,0.000684771373970462,"Cic/Pten/Grin1/Kalrn/Septin5/Shank3/Npas4",7,"Down","CDOM-DOM"
"GO:0051703","biological process involved in intraspecies interaction between organisms",0.0185676392572944,0.00225584785173874,2.25146579044998e-05,0.00117676611980852,0.000862350897142173,"Cic/Pten/Grin1/Kalrn/Septin5/Shank3/Npas4",7,"Down","CDOM-DOM"
"GO:0150116","regulation of cell-substrate junction organization",0.0185676392572944,0.00239466925799958,3.3363584119909e-05,0.00149504981576918,0.00109559370226479,"Mapre2/Dmtn/Pten/Fam107a/Peak1/S100a10/Dapk3",7,"Down","CDOM-DOM"
"GO:0048488","synaptic vesicle endocytosis",0.0185676392572944,0.00242937460956479,3.66582039411692e-05,0.00154516300483208,0.00113231735773006,"Snap91/Bin1/Dnm1/Sh3gl2/Syt7/Stx1a/Synj2",7,"Down","CDOM-DOM"
"GO:0140238","presynaptic endocytosis",0.0185676392572944,0.00242937460956479,3.66582039411692e-05,0.00154516300483208,0.00113231735773006,"Snap91/Bin1/Dnm1/Sh3gl2/Syt7/Stx1a/Synj2",7,"Down","CDOM-DOM"
"GO:0017156","calcium-ion regulated exocytosis",0.0185676392572944,0.00246407996113001,4.02153093352243e-05,0.00162519600612453,0.0011909666758093,"Cacna1a/Trim9/Syn2/Syt7/Kcnb1/Unc13b/Stx1a",7,"Down","CDOM-DOM"
"GO:2000463","positive regulation of excitatory postsynaptic potential",0.0159151193633952,0.00142291941417367,1.47241154702447e-05,0.000861470636468046,0.000631297896595408,"Grk2/Pten/Cacnb3/Grin1/Shank3/Stx1a",6,"Down","CDOM-DOM"
"GO:0007616","long-term memory",0.0159151193633952,0.0015270354688693,2.23645695416936e-05,0.00117676611980852,0.000862350897142173,"Grin1/Sgk1/Npas4/Adcy1/Egr1/Arc",6,"Down","CDOM-DOM"
"GO:0010799","regulation of peptidyl-threonine phosphorylation",0.0159151193633952,0.00166585687513015,3.72042273392572e-05,0.00155149543797753,0.0011369578545222,"Dmtn/Grk2/Axin1/Inpp5k/Tnks1bp1/Trpc6",6,"Down","CDOM-DOM"
"GO:0007274","neuromuscular synaptic transmission",0.013262599469496,0.000937044492260707,2.37822254754296e-05,0.00119649578362117,0.000876809074517234,"Cacna1a/Rimbp2/Etv5/Chrm1/Egr3",5,"Down","CDOM-DOM"
"GO:0060716","labyrinthine layer blood vessel development",0.013262599469496,0.000937044492260707,2.37822254754296e-05,0.00119649578362117,0.000876809074517234,"Ncoa6/Hey1/Junb/Ccn1/Ovol2",5,"Down","CDOM-DOM"
"GO:1900273","positive regulation of long-term synaptic potentiation",0.013262599469496,0.00107586589852155,4.79483061474988e-05,0.0018486059627325,0.00135468465958566,"Crtc1/Kalrn/Shank3/Nrgn/Adcy1",5,"Down","CDOM-DOM"
"GO:0044782","cilium organization",0.0388127853881279,0.013465676407302,0.000107154528409556,0.0487742016904803,0.0461382535035028,"Spag17/Cibar2/Cfap126/Mak/Stk36/Hap1/Cfap65/Iqcg/Dnaaf2/Cep164/C2cd3/Cep350/Cplane1/Dync2i1/Rpgr/Ocrl/Ttll5",17,"Up","CDOM-DES"
"GO:0060271","cilium assembly",0.0365296803652968,0.01232039980565,0.000122934650678028,0.0487742016904803,0.0461382535035028,"Spag17/Cibar2/Mak/Stk36/Hap1/Cfap65/Iqcg/Dnaaf2/Cep164/C2cd3/Cep350/Cplane1/Dync2i1/Rpgr/Ocrl/Ttll5",16,"Up","CDOM-DES"
"GO:0090596","sensory organ morphogenesis",0.0342465753424658,0.0110710071493024,0.000125311965519361,0.0487742016904803,0.0461382535035028,"Aqp1/Gbx2/Whrn/Tmie/Dlx6/Tulp1/Ephb1/Sox2/Ptprm/Tprn/Ednra/Fat1/Ephb2/Sec24b/Rpgr",15,"Up","CDOM-DES"
"GO:0032259","methylation",0.0342465753424658,0.0130492121885195,0.000712296963228886,0.103951154073715,0.0983332280673869,"Eomes/Morc1/Cmtr2/Wdr6/Mrm3/Trmt10a/Tarbp1/Mettl1/Nelfa/Mettl14/Suv39h1/Armt1/Setd1b/Snrpd3/Smarcb1",15,"Up","CDOM-DES"
"GO:0034470","ncRNA processing",0.0342465753424658,0.0136392031651281,0.00111015951973782,0.124745163509187,0.118003448090185,"Rpusd4/Wdr6/Mrm3/Elac1/Aars2/Utp23/Trmt10a/Tarbp1/Mettl1/Dgcr8/Lsm6/Suv39h1/Pdcd11/Riok1/Nat10",15,"Up","CDOM-DES"
"GO:0043414","macromolecule methylation",0.0319634703196347,0.0114180606649545,0.000568673575702823,0.103951154073715,0.0983332280673869,"Eomes/Morc1/Cmtr2/Wdr6/Mrm3/Trmt10a/Tarbp1/Mettl1/Nelfa/Mettl14/Suv39h1/Setd1b/Snrpd3/Smarcb1",14,"Up","CDOM-DES"
"GO:0048562","embryonic organ morphogenesis",0.0319634703196347,0.0115568820712154,0.000639991380203731,0.103951154073715,0.0983332280673869,"Gbx2/Whrn/Tmie/Dlx6/Sox2/Hyal1/Tprn/Ednra/C2cd3/Ephb2/Med12/Sec24b/Dync2i1/Kdm2a",14,"Up","CDOM-DES"
"GO:0051962","positive regulation of nervous system development",0.0319634703196347,0.0124592212119109,0.00131392243272872,0.131455794860403,0.124351410736827,"Oxt/Plag1/Amigo2/Hap1/Chodl/Ephb1/Sox2/Plxna3/Nrp1/Zfp488/Olig2/Ephb2/Golga4/Lrrn3",14,"Up","CDOM-DES"
"GO:0021953","central nervous system neuron differentiation",0.0251141552511416,0.00718400777399875,0.000353001863989621,0.0862012989050309,0.0815426443358437,"Eomes/Gbx2/Hes5/Ephb1/Sox2/Plxna3/Nrp1/Ptch1/Olig2/Ephb2/Pals1",11,"Up","CDOM-DES"
"GO:0043583","ear development",0.0251141552511416,0.00871104324286805,0.00171001947526661,0.142623767187118,0.13491582225913,"Gbx2/Whrn/Tmie/Dlx6/Hes5/Dchs1/Sox2/Tprn/Ednra/Ephb2/Sec24b",11,"Up","CDOM-DES"
